Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Nifty_PB,Drawdown12m_.NIFMDCP100,0.1164336866991186,-0.14041289862818812,-0.25684658532730675,-1.1693921597486692,0.24224566720887974,False,False
Nifty_PB,Drawdown12m_.NIFSMCP100,0.15471356994480237,0.0507240554760886,-0.10398951446871377,-0.47624076368669416,0.6339028614435551,False,False
Nifty_PB,SemiStd3m_.NSEI,0.12187180119181608,0.20308021111208585,0.08120840992026977,0.3778410563229685,0.705548672113512,False,False
Nifty_PB,SemiStd3m_.NIFMDCP100,-0.05289603555718142,0.1932893768269235,0.2461854123841049,1.1258711574561369,0.26022005931768244,False,False
Nifty_PB,SemiStd3m_.NIFSMCP100,0.003789681675755249,0.08496988102968148,0.08118019935392623,0.3684383111053828,0.7125464353177118,False,False
Nifty_PB,SemiStd6m_.NSEI,0.12371384962475394,-0.06559025242357316,-0.1893041020483271,-0.8603040319871796,0.3896214708876493,False,False
Nifty_PB,SemiStd6m_.NIFMDCP100,-0.24011732954325363,0.05381450510754908,0.2939318346508027,1.3525314352941062,0.1762053696095276,False,False
Nifty_PB,SemiStd6m_.NIFSMCP100,-0.13653108307699072,-0.05558549001798582,0.0809455930590049,0.37007094996002843,0.7113296265160989,False,False
Nifty_PB,SemiStd12m_.NSEI,-0.04398952569548692,-0.40914055539870714,-0.3651510297032202,-1.768096081032469,0.07704484250431709,False,False
Nifty_PB,SemiStd12m_.NIFMDCP100,-0.5847553444557845,-0.22138458908651132,0.36337075536927316,2.012496930367446,0.04416757993721365,True,False
Nifty_PB,SemiStd12m_.NIFSMCP100,-0.4563488392897276,-0.36841235657288096,0.08793648271684662,0.48034550902836365,0.6309817340115229,False,False
Nifty_PE,MonthlyPrice_.NSEI,0.047679021338547095,0.30126450112563896,0.2535854797870919,1.1915006934072145,0.23345708459011738,False,False
Nifty_PE,MonthlyPrice_.NIFMDCP100,0.29436984351146944,0.33172994256676064,0.037360099055291196,0.1875423593148898,0.8512354148883081,False,False
Nifty_PE,MonthlyPrice_.NIFSMCP100,0.41951552179665874,0.3623578445032689,-0.05715767729338983,-0.3056065744571825,0.7599042141403869,False,False
Nifty_PE,LogReturn_.NSEI,-0.06851519419046204,-0.44219455114034667,-0.37367935694988463,-1.839497815952799,0.06584199884896358,False,False
Nifty_PE,LogReturn_.NIFMDCP100,-0.054154322284558506,-0.3648418237512492,-0.31068750146669066,-1.4860228483126254,0.13727307757327534,False,False
Nifty_PE,LogReturn_.NIFSMCP100,-0.03128893082749376,-0.3422734755157943,-0.3109845446883005,-1.4729566059532537,0.14076273706040876,False,False
Nifty_PE,Return3m_.NSEI,-0.01625343512484591,-0.27213254875537973,-0.25587911363053384,-1.190215364264783,0.23396175590725243,False,False
Nifty_PE,Return3m_.NIFMDCP100,0.019972071405128158,-0.23355939269227582,-0.25353146409740396,-1.167648088064463,0.24294874445090797,False,False
Nifty_PE,Return3m_.NIFSMCP100,0.040855703309795655,-0.1972658969226477,-0.23812160023244336,-1.089958717033676,0.2757313296831927,False,False
Nifty_PE,Return6m_.NSEI,0.15450813341192657,0.29183167073653427,0.1373235373246077,0.6555731152634126,0.5120988283633707,False,False
Nifty_PE,Return6m_.NIFMDCP100,0.20035486769602534,0.17098668214774312,-0.029368185548282216,-0.13771059142910355,0.890469148408368,False,False
Nifty_PE,Return6m_.NIFSMCP100,0.17364222000425486,0.14943726964175816,-0.024204950362496702,-0.1125198544004935,0.9104112281720498,False,False
Nifty_PE,Return12m_.NSEI,0.426153993710331,0.11148357690164043,-0.31467041680869057,-1.5538669854590619,0.12021614821036763,False,False
Nifty_PE,Return12m_.NIFMDCP100,0.4775983644712607,0.11532050255783596,-0.3622778619134247,-1.8290841642256,0.06738700088024996,False,False
Nifty_PE,Return12m_.NIFSMCP100,0.4454185439787161,0.13581399215020798,-0.3096045518285081,-1.5496704304651723,0.12122063883130174,False,False
Nifty_PE,Drawdown3m_.NSEI,-0.08038563887303152,-0.3689540584278037,-0.2885684195547722,-1.388237257784241,0.16506481050781963,False,False
Nifty_PE,Drawdown3m_.NIFMDCP100,0.005110784672769972,-0.14765458797001807,-0.15276537264278806,-0.6965023838765515,0.48611426488320286,False,False
Nifty_PE,Drawdown3m_.NIFSMCP100,-0.005392466912421038,-0.11120967831826846,-0.10581721140584742,-0.4811329558408025,0.630422006907142,False,False
Nifty_PE,Drawdown6m_.NSEI,-0.03239771147180753,-0.1978785345905505,-0.16548082311874296,-0.7610669796444931,0.44661706196970075,False,False
Nifty_PE,Drawdown6m_.NIFMDCP100,0.06919203271043241,-0.08500877944710623,-0.15420081215753864,-0.6995105745239724,0.4842330068574032,False,False
Nifty_PE,Drawdown6m_.NIFSMCP100,0.05930425324815733,0.029643278780607997,-0.029660974467549332,-0.1345534496192967,0.8929649486201938,False,False
Nifty_PE,Drawdown12m_.NSEI,0.12482417601610142,-0.06774275510039202,-0.19256693111649342,-0.8751974422391342,0.3814664846890241,False,False
Nifty_PE,Drawdown12m_.NIFMDCP100,0.20288884838642787,0.0030930586794381,-0.19979578970698977,-0.9174135375725132,0.3589259815112733,False,False
Nifty_PE,Drawdown12m_.NIFSMCP100,0.22831081895159536,0.04987464717627456,-0.17843617177532078,-0.8261481234319474,0.40872007176305436,False,False
Nifty_PE,SemiStd3m_.NSEI,0.0125878401747633,0.1719289062860209,0.1593410661112576,0.7291535174564984,0.46590776097190467,False,False
Nifty_PE,SemiStd3m_.NIFMDCP100,-0.13200130786735784,-0.01074891504783931,0.12125239281951852,0.5524240073228636,0.5806578861694869,False,False
